0.000000000000000000e+00,-3.272818289208746789e-02,-4.683080881505335274e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.286414724854196112e-02,-4.692034950715649744e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.303361928025697752e-02,-4.713412076361570002e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.309647605802835263e-02,-4.742713170955525914e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.318059501761008723e-02,-4.744911826572244945e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.314989588291787637e-02,-4.755093451817115485e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.311857705722649758e-02,-4.737397122010003625e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.314819085358946399e-02,-4.723721411145912624e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.323081985411482919e-02,-4.727175542579115097e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.335148613795588246e-02,-4.743152191219905667e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.336970445556419751e-02,-4.767459788349102945e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.341482630497046025e-02,-4.765084824496289978e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.351958741800188657e-02,-4.771339889999678258e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.357184632042028993e-02,-4.791918686884617112e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.358311218081515975e-02,-4.797498455574429610e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.361951758647293426e-02,-4.793812988634339745e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.371117927093974370e-02,-4.797448340822335622e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.371006515576747964e-02,-4.815080835297611689e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.373794182503776079e-02,-4.809125650087044818e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.382838418065840097e-02,-4.812301507332918810e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.387006409568445869e-02,-4.830926274835683348e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
0.000000000000000000e+00,-3.387032251461260385e-02,-4.835427964277065616e-02,1.012454986572265625e+01,1.559999942779541016e+00,-2.500000000000000000e+00
